0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0021
1 12E3
1 B500
1 BF10
1 A602
1 211E
1 D90E
1 CBED
1 D88F
1 69F3
1 3E96
1 274C
1 B0FF
1 D502
1 426A
1 23D6
1 396B
1 6D04
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0022
1 814E
1 3F6E
1 0B87
1 6BA3
1 D5FF
1 9AF5
1 A38A
1 3F97
1 4696
1 7084
1 F57B
1 39D6
1 27F1
1 41EC
1 C659
1 06B6
1 5773
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0023
1 1870
1 E34A
1 98F2
1 7B18
1 18DC
1 AC0E
1 34F9
1 4EF5
1 F4AD
1 D065
1 954A
1 BC77
1 DB8B
1 120A
1 FFC0
1 2625
1 3E46
1 A755
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0024
1 9B69
1 D3C0
1 1CA8
1 54CF
1 72D1
1 191C
1 3C10
1 6CB3
1 08E2
1 A351
1 8849
1 24E9
1 19C1
1 6C02
1 21F1
1 A632
1 A2B5
1 F22D
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0025
1 6129
1 B475
1 1757
1 E13C
1 3AF7
1 892A
1 08F1
1 E7B9
1 4E9D
1 1355
1 9D51
1 34FA
1 21C5
1 ED91
1 5798
1 E8A5
1 5751
1 FDEF
1 818D
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0026
1 6F6A
1 2642
1 8F47
1 E817
1 A873
1 EFB2
1 4F73
1 50E7
1 C5BF
1 03C5
1 6C0B
1 14EF
1 0098
1 1F20
1 F1C1
1 DF03
1 13B6
1 B15C
1 F119
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0027
1 680D
1 D414
1 E42D
1 1C32
1 BFFC
1 3B56
1 FCC5
1 A7C7
1 3882
1 AD32
1 4811
1 00CB
1 CE37
1 1D2E
1 048A
1 479D
1 45B6
1 ACE2
1 9815
1 7545
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0028
1 DAC6
1 1BA4
1 0094
1 0614
1 E259
1 23C2
1 AB7C
1 B90D
1 AE2F
1 1E36
1 1D5A
1 9E2B
1 EC9A
1 E4DA
1 A5E5
1 D067
1 C06F
1 04A7
1 C891
1 EA22
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0029
1 0014
1 BCE4
1 C9F9
1 7840
1 2966
1 D2A1
1 7BED
1 6A13
1 DB55
1 10AC
1 CBEF
1 7C63
1 D692
1 607D
1 B5E7
1 0368
1 595E
1 C0EC
1 6EE7
1 AA08
1 63BD
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002A
1 4A49
1 D035
1 31BD
1 8EBB
1 AABF
1 6E47
1 058E
1 1AA4
1 6834
1 D813
1 31E5
1 3F69
1 4EE8
1 D0FA
1 9D09
1 A46E
1 ECDD
1 FAED
1 495B
1 22DA
1 1E5E
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002B
1 CC2E
1 0E05
1 49FC
1 1B37
1 F7CB
1 AD3B
1 9B1B
1 8BC1
1 39E7
1 73C3
1 77F0
1 BCAA
1 BE71
1 74AC
1 58B5
1 2400
1 1C3F
1 6190
1 CB56
1 BE51
1 9A98
1 0B6E
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002C
1 CB6E
1 1B08
1 8362
1 6200
1 864A
1 C692
1 A3F4
1 E47C
1 08B2
1 AA52
1 6531
1 B687
1 2F60
1 7BD8
1 649E
1 9DC9
1 7F8E
1 9971
1 5E77
1 DE9D
1 9AAC
1 4CD5
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002D
1 3430
1 ECD8
1 4DAA
1 0F37
1 CFDC
1 ABAE
1 B406
1 C581
1 4338
1 D9B1
1 3CEC
1 DDF7
1 7A33
1 DD1F
1 1A74
1 986A
1 0C14
1 CB4C
1 A73F
1 E7F2
1 3E70
1 D837
1 56D6
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002E
1 B0BE
1 CA99
1 1871
1 B8E6
1 F38B
1 7676
1 5895
1 7A86
1 EACD
1 5EC3
1 A49D
1 487D
1 6FF8
1 4565
1 C55F
1 6AD5
1 E1F1
1 D3E6
1 AD98
1 244C
1 6C5C
1 054A
1 08CC
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002F
1 E59C
1 6DA1
1 0583
1 A6C3
1 C19E
1 9044
1 672E
1 7D80
1 FDAC
1 B6C2
1 C0C7
1 D221
1 0615
1 5340
1 B948
1 B490
1 B223
1 4D76
1 2456
1 ACFF
1 FC27
1 9376
1 2B0A
1 D530
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0030
1 29EF
1 9AA9
1 F935
1 3399
1 D37E
1 8A7A
1 67E5
1 6072
1 6C57
1 CB4A
1 2CF2
1 8303
1 9169
1 AF8A
1 1634
1 D7AA
1 B9C8
1 DDA0
1 7501
1 7E94
1 D9BC
1 59DF
1 D792
1 BA3B
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0031
1 4A63
1 C1A6
1 9D1C
1 321A
1 DFB4
1 A696
1 25C5
1 D49E
1 D6FF
1 A3AE
1 43CC
1 9FB3
1 DCB9
1 F47D
1 C93C
1 CEF4
1 47C6
1 A31E
1 0763
1 6A7F
1 85B7
1 6855
1 7530
1 87A9
1 23F0
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0032
1 490B
1 72DD
1 4350
1 6FC0
1 9F81
1 D7BB
1 444E
1 2276
1 8279
1 7997
1 D8F1
1 C646
1 7322
1 0934
1 420F
1 1286
1 F650
1 324A
1 AE53
1 9EA1
1 AB34
1 DD33
1 A612
1 6F4D
1 5E26
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0033
1 689D
1 DDD8
1 BD52
1 EDDE
1 0697
1 AF14
1 87ED
1 466B
1 0F02
1 A108
1 7227
1 585F
1 C006
1 2359
1 740C
1 992C
1 0C3B
1 E5E9
1 7560
1 8752
1 091B
1 EAEF
1 67CE
1 0DFC
1 0338
1 0B6B
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0034
1 745E
1 022F
1 57A1
1 E545
1 51F2
1 8E97
1 769A
1 7C0A
1 827E
1 3FAE
1 0872
1 ECFD
1 E4D8
1 47AF
1 922B
1 7B13
1 6C2E
1 B53B
1 C24F
1 0545
1 DC39
1 D468
1 B631
1 87CC
1 0104
1 067F
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0035
1 94BF
1 13CB
1 E29E
1 A79B
1 AFFE
1 35F7
1 55F2
1 934C
1 96D5
1 A97A
1 EC0E
1 A9E4
1 2BB5
1 CDA3
1 91B6
1 C493
1 F050
1 643E
1 0797
1 252E
1 79EC
1 8DAC
1 B099
1 25F0
1 BA94
1 26D7
1 AC64
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0036
1 0336
1 8166
1 51BC
1 F0CF
1 54EF
1 7E66
1 B208
1 6DCE
1 943B
1 C197
1 0DF0
1 B30E
1 BF02
1 035B
1 8783
1 DB26
1 3C65
1 EC08
1 6151
1 7B84
1 FC2A
1 28C1
1 FA4B
1 5CB5
1 C08D
1 D130
1 8C92
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0037
1 4517
1 4265
1 EB7F
1 09C2
1 B4D3
1 BD1D
1 C857
1 5782
1 7EEB
1 AAFF
1 9864
1 C8AC
1 EBEB
1 3C8A
1 9029
1 78BD
1 F689
1 63D2
1 096C
1 DF98
1 0D7F
1 D3DD
1 DBEC
1 3764
1 E8E1
1 8DA9
1 7100
1 060A
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0038
1 CA37
1 780A
1 B5A8
1 D52B
1 36AE
1 669B
1 D91E
1 2B2C
1 CF41
1 7F40
1 6E29
1 4B74
1 1390
1 F7DD
1 90B1
1 A77E
1 4F29
1 C268
1 B8BA
1 EC2B
1 7DC5
1 3B58
1 7FA7
1 B0FB
1 2638
1 70FA
1 08F3
1 FB63
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0039
1 FE8D
1 E801
1 2ED7
1 C8FA
1 A63D
1 CD5A
1 C10B
1 2388
1 0CEE
1 9A08
1 083A
1 00D6
1 C59B
1 E726
1 4F65
1 6BFD
1 E24B
1 CC31
1 B1B1
1 4234
1 5DD9
1 9E28
1 14DE
1 B1B7
1 7648
1 F4B7
1 6E68
1 B16E
1 7BAD
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003A
1 B188
1 5E6E
1 F2F6
1 6C6F
1 0A05
1 6436
1 2C17
1 AD5C
1 A483
1 2DCD
1 24B7
1 E47D
1 67F7
1 1DBA
1 0A8A
1 9331
1 D9E2
1 6BE4
1 80A4
1 B346
1 FEE4
1 1B65
1 DAD3
1 D8B8
1 B433
1 F877
1 8341
1 D25E
1 EC6B
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003B
1 7DFF
1 BF1F
1 4880
1 C53D
1 4639
1 2403
1 8B03
1 9B1F
1 FDF5
1 F6B2
1 5ABA
1 409D
1 E67A
1 669A
1 52CF
1 E719
1 0A95
1 381B
1 6464
1 FFEE
1 2AC5
1 FCA8
1 42E9
1 C646
1 F8DD
1 D974
1 3D31
1 C422
1 89B5
1 8468
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003C
1 CCDA
1 89AF
1 DDDD
1 1AA8
1 9437
1 82F6
1 5E14
1 F082
1 C753
1 C79B
1 0CC9
1 5BB7
1 5049
1 C041
1 CF1B
1 F9AF
1 DE9E
1 66D2
1 85FC
1 0D3E
1 0EAF
1 52AD
1 3A49
1 48E1
1 24EC
1 D942
1 EC5E
1 0554
1 1957
1 C558
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003D
1 02DB
1 B64A
1 E21C
1 18DD
1 A409
1 7754
1 751B
1 0CAF
1 F0E5
1 C335
1 F015
1 699B
1 36C8
1 3F94
1 3CEA
1 2B8F
1 F8E9
1 A22C
1 00D0
1 D4E1
1 D45B
1 744A
1 5F6C
1 C245
1 6947
1 1C8D
1 94B4
1 8C88
1 EA4C
1 3E1B
1 D527
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003E
1 7877
1 CBA2
1 79F8
1 BA35
1 DC1C
1 5CDD
1 13C4
1 D992
1 FCBD
1 5D8D
1 5617
1 A01B
1 C370
1 1FCE
1 E97F
1 AA31
1 AEE3
1 08D3
1 7DBF
1 2585
1 4E21
1 933F
1 0184
1 25AC
1 3CC3
1 0C15
1 B661
1 5B5A
1 33EB
1 2BD1
1 94E6
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003F
1 644D
1 B1BF
1 B791
1 AA9D
1 F9EC
1 B1F6
1 C6FE
1 D60E
1 E57C
1 FE9C
1 B58D
1 D6B9
1 B8BE
1 5539
1 2E8C
1 B7A3
1 EB4E
1 8AEA
1 48E1
1 E344
1 85A5
1 9883
1 6140
1 14C6
1 6653
1 3F15
1 C4F4
1 AF56
1 1A30
1 42B4
1 23F0
1 DD71
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0040
1 196C
1 5548
1 DECE
1 CE4C
1 177F
1 B863
1 5332
1 264B
1 18AA
1 FF63
1 5004
1 37DD
1 D652
1 0886
1 A75F
1 C455
1 5C43
1 032E
1 B12D
1 E194
1 E6EB
1 8DB9
1 20A7
1 3BB2
1 1D5A
1 0124
1 9E24
1 A0A1
1 3C65
1 D26F
1 A224
1 943E
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0041
1 5C8B
1 ED24
1 8997
1 0E89
1 CFDF
1 3BE0
1 75E0
1 389E
1 9A23
1 AA03
1 FD72
1 6A0B
1 64A5
1 0045
1 3559
1 FB1A
1 BEB1
1 E637
1 894B
1 3DCD
1 449D
1 9178
1 A20D
1 1055
1 E342
1 9729
1 6898
1 C517
1 9A21
1 237D
1 C219
1 849B
1 CC40
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0042
1 61B1
1 1172
1 251D
1 5453
1 F6DD
1 CE07
1 2D4A
1 32B1
1 20A7
1 7A91
1 63FE
1 235E
1 AEB9
1 BDB3
1 7343
1 7160
1 F37F
1 DCE8
1 B4F3
1 351F
1 A2BC
1 5240
1 A4CA
1 421B
1 F79D
1 776C
1 B748
1 5315
1 74DF
1 9F7E
1 028C
1 3189
1 EBBB
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0043
1 A4DE
1 2E70
1 43BF
1 17E9
1 4A3A
1 552F
1 84D5
1 85CC
1 D495
1 2345
1 B892
1 C9F9
1 5256
1 DAF0
1 827F
1 33C5
1 D100
1 255D
1 ADC8
1 E92E
1 DDB0
1 1745
1 23B9
1 E357
1 90D1
1 98BD
1 2F15
1 8335
1 55BE
1 0338
1 4E63
1 72C2
1 F910
1 4B91
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0044
1 31DB
1 DAC6
1 87A5
1 B991
1 BBC1
1 8117
1 EDE8
1 992F
1 F2B3
1 399F
1 DAE4
1 CA0E
1 F480
1 6C81
1 4732
1 39CF
1 B66E
1 FB89
1 D996
1 0692
1 51B8
1 13F0
1 307E
1 CDA7
1 0AF1
1 8DC4
1 B06F
1 9DCE
1 0A30
1 08CB
1 58C9
1 DCC1
1 85A1
1 CDEA
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0045
1 63E9
1 0C29
1 334C
1 DDF1
1 5D73
1 D28B
1 C36E
1 51C2
1 3907
1 2FFB
1 192E
1 F214
1 B031
1 4495
1 FDF8
1 E5F6
1 FB81
1 72C0
1 09BA
1 4202
1 8065
1 595E
1 E434
1 00A1
1 9F98
1 9334
1 CDF5
1 9848
1 6513
1 46D0
1 C35F
1 DEDA
1 1DA1
1 CDC6
1 8C2A
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0046
1 B32F
1 85DE
1 213A
1 358A
1 A6A4
1 6AA6
1 BA77
1 127F
1 C908
1 BB14
1 D70D
1 101B
1 5088
1 F4ED
1 16E6
1 C0A8
1 E322
1 F5E9
1 48E8
1 6632
1 54C1
1 7B03
1 C0AA
1 D3F8
1 0A31
1 F57E
1 9EDC
1 0009
1 35AB
1 4FCC
1 1207
1 61C3
1 FBB1
1 5D54
1 186C
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0047
1 2204
1 AF7B
1 B797
1 95A8
1 AA8C
1 8885
1 C6EE
1 A204
1 B5F7
1 4234
1 2B98
1 61BF
1 4BC3
1 8CC8
1 99E6
1 5346
1 9EA5
1 25BB
1 B8E3
1 2E40
1 B2BB
1 4E56
1 4FF2
1 0B83
1 6895
1 6C34
1 CB22
1 60B2
1 3BB3
1 F65E
1 D42E
1 2F22
1 8B71
1 72EF
1 CE37
1 80E6
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0048
1 3ED0
1 42CF
1 A572
1 FC7F
1 9FE9
1 4C6B
1 9F19
1 E9C0
1 50BC
1 F528
1 8ED4
1 0086
1 E8A9
1 7939
1 00F3
1 E46A
1 FCF9
1 902C
1 2C17
1 97F3
1 4EA6
1 0C1D
1 E5D6
1 8293
1 0E28
1 5804
1 8521
1 ABAA
1 C74B
1 C708
1 452A
1 C0BF
1 81EF
1 E1C5
1 FF44
1 E1CA
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0049
1 17C0
1 BC9F
1 FD63
1 5C40
1 4DDD
1 E0AB
1 234E
1 F369
1 FD95
1 950A
1 2773
1 3A6B
1 592B
1 2E36
1 D4BD
1 B9C3
1 961D
1 720D
1 98DA
1 6D82
1 34C5
1 78FC
1 8253
1 E981
1 05B0
1 985B
1 27FE
1 8951
1 F26E
1 F6CA
1 AE81
1 B2A9
1 4664
1 A9FA
1 F3B7
1 FD58
1 D308
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004A
1 8C92
1 C888
1 F9A0
1 A4AE
1 2D7F
1 ABF6
1 CCC7
1 2B93
1 9B55
1 C1B2
1 366B
1 C92D
1 BC65
1 8B56
1 1731
1 EC0C
1 B0FC
1 EC0D
1 4BC9
1 EFFC
1 E263
1 BC94
1 1A3C
1 80F5
1 E2F7
1 7F80
1 1911
1 5977
1 C75A
1 2C71
1 0C28
1 CF8A
1 C352
1 A743
1 C68A
1 C6BC
1 4779
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004B
1 D3C6
1 C20D
1 3C13
1 0CD7
1 2CFE
1 5E8E
1 F0B3
1 4323
1 3002
1 D94E
1 F628
1 85C1
1 B108
1 A5A9
1 DEDD
1 148B
1 9BF6
1 FB4F
1 4135
1 D1F6
1 9F49
1 FD49
1 99B9
1 C412
1 3DE5
1 5165
1 0451
1 3AAA
1 6601
1 4461
1 8DCC
1 28AF
1 323E
1 C24F
1 BA3A
1 9C6E
1 0160
1 AA72
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004C
1 75B5
1 25B0
1 7330
1 F611
1 2078
1 2A56
1 B414
1 B1B0
1 794F
1 6C95
1 F3F7
1 230D
1 59BF
1 376E
1 31F5
1 DDC0
1 50BF
1 A2A2
1 0F88
1 6E88
1 1610
1 EF3F
1 E464
1 B228
1 83EA
1 78AD
1 EBE9
1 74FA
1 81DB
1 7A86
1 F41B
1 14B7
1 176A
1 223D
1 2255
1 201C
1 5F65
1 7AE9
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004D
1 BF00
1 AC0C
1 150C
1 0BAF
1 0EF9
1 41D8
1 F0DA
1 A7D2
1 20ED
1 5E68
1 5CDB
1 C1E9
1 037F
1 3BEF
1 FA9A
1 B47D
1 EEAE
1 5894
1 8D05
1 AC58
1 203E
1 1529
1 BF44
1 2C5F
1 B511
1 94E3
1 A199
1 8FAA
1 1126
1 FBDB
1 802D
1 EECC
1 39DB
1 A8F8
1 38C2
1 B31D
1 58FE
1 ECDE
1 9574
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004E
1 6764
1 F28F
1 3E30
1 1797
1 3925
1 7543
1 F95B
1 5B03
1 71AD
1 F67A
1 3559
1 710E
1 EC4A
1 C65F
1 6B96
1 CA1F
1 CA69
1 1B22
1 0A85
1 224D
1 567D
1 AF35
1 AE5D
1 1E4C
1 3177
1 A45D
1 D2FE
1 5D2C
1 C3CD
1 BD68
1 7E77
1 A358
1 79ED
1 0DE2
1 A7F3
1 60AF
1 4B5E
1 1DD9
1 0C06
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004F
1 0994
1 FFA6
1 DEAE
1 F219
1 D946
1 F762
1 6C66
1 C1CB
1 51FC
1 C296
1 853B
1 CA13
1 4E25
1 9D5B
1 A30D
1 EF7A
1 E6F9
1 276D
1 12DB
1 3AB3
1 0A76
1 B944
1 C044
1 3E6A
1 FC0B
1 29BE
1 40C4
1 3E72
1 1590
1 9E81
1 6C41
1 3308
1 02AF
1 CB84
1 E630
1 414E
1 A511
1 6CF8
1 991F
1 E2FC
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0050
1 5937
1 E47C
1 AB56
1 2145
1 2CBA
1 EC6C
1 564B
1 C86B
1 9A91
1 EE82
1 441D
1 3B9C
1 45AD
1 0517
1 8CA9
1 4F91
1 B5BE
1 75EA
1 517C
1 EAAA
1 35B8
1 9AB8
1 DD23
1 65CF
1 A7E7
1 B331
1 A10A
1 2D79
1 62F8
1 9487
1 25FE
1 5A05
1 83BF
1 B724
1 0427
1 91E2
1 11ED
1 901B
1 8044
1 8C9A
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0051
1 4420
1 E845
1 5B03
