0 0000
0 0000
1 0024
1 D3FD
1 59AC
1 2EB0
1 D8E2
1 3953
1 AE40
1 28DF
1 E576
1 CD19
1 44E5
1 19F8
1 8241
1 1BE5
1 2FC8
1 D383
1 08AA
1 5BF2
1 1DB3
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0025
1 79B5
1 D53E
1 57FB
1 B9E6
1 7F90
1 AFE9
1 39A1
1 2C89
1 DD2F
1 CDEF
1 1883
1 F23B
1 7BE3
1 5E81
1 CE14
1 A1EF
1 3234
1 B727
1 2300
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0026
1 AA0E
1 4546
1 276C
1 D7B2
1 9281
1 ABB0
1 C7C1
1 3255
1 4064
1 6339
1 FD21
1 C339
1 3319
1 0BE6
1 0487
1 E570
1 5E32
1 5F66
1 5FC8
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0027
1 F438
1 4EC3
1 5048
1 695A
1 3655
1 C2EE
1 155F
1 1EE6
1 573F
1 7B0C
1 082B
1 8FEF
1 BAAB
1 4668
1 5E2F
1 2675
1 1F6C
1 0623
1 B5AC
1 8B00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0028
1 9761
1 A561
1 6286
1 561D
1 D8E2
1 C9B0
1 035E
1 A2F5
1 C97E
1 FD14
1 9718
1 288B
1 713A
1 4BB2
1 6002
1 1018
1 E460
1 A371
1 857F
1 CB44
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0029
1 2635
1 5FDF
1 F126
1 7BFD
1 3E62
1 2576
1 FDD0
1 6FAC
1 B531
1 6740
1 A3FE
1 2629
1 9085
1 F21C
1 A96F
1 99F0
1 1909
1 FDFA
1 53D8
1 D704
1 E600
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002A
1 64A9
1 5CDA
1 E1EF
1 5B28
1 7C84
1 C2D2
1 B528
1 0CC6
1 E3C7
1 D7C8
1 85A5
1 ACE3
1 5107
1 63CD
1 05EC
1 2BA1
1 7AFB
1 02AC
1 6430
1 521A
1 84E0
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002B
1 6579
1 8863
1 05C1
1 01AF
1 0500
1 99BE
1 8F30
1 AB48
1 1162
1 BF94
1 250B
1 A4AD
1 820F
1 D8CB
1 DFB0
1 4955
1 17C9
1 AF8A
1 4E6B
1 6D9F
1 40E8
1 EE00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002C
1 357A
1 9D66
1 FC88
1 C7A6
1 9BF9
1 5F07
1 80E7
1 2D14
1 6844
1 D5B3
1 B18E
1 E604
1 E982
1 8FA1
1 00C2
1 153C
1 E88A
1 D6E4
1 B518
1 429B
1 3C9F
1 E004
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002D
1 A699
1 D5E1
1 6BB4
1 5F04
1 C602
1 C023
1 8090
1 C529
1 4151
1 4615
1 F7C5
1 E393
1 C2D8
1 E5F8
1 3CB9
1 688F
1 DAE2
1 2C0E
1 1B43
1 6A0A
1 28F7
1 9662
1 5E00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002E
1 B2B6
1 BB84
1 EE06
1 AC26
1 559E
1 8462
1 8AA7
1 5928
1 2151
1 86B0
1 311C
1 A9B0
1 DC1B
1 A3EB
1 50E1
1 27A1
1 4EB7
1 B513
1 3799
1 4B03
1 E899
1 5B70
1 04BA
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 002F
1 BD45
1 7E6F
1 CB34
1 51DD
1 C86E
1 8200
1 3BB5
1 AC82
1 17EA
1 55C1
1 EB84
1 901A
1 B528
1 845B
1 792B
1 A1E0
1 F2E8
1 DCC7
1 138D
1 1CC3
1 2B4C
1 24F5
1 16C9
1 A300
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0030
1 4670
1 A365
1 F5EF
1 E690
1 E516
1 EFA5
1 40F1
1 3D68
1 AAB5
1 5BC5
1 1326
1 D2D8
1 0D3E
1 4131
1 D24C
1 2C54
1 2260
1 7226
1 0EF5
1 0360
1 92C6
1 B609
1 656F
1 B2D3
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0031
1 BFD2
1 37C7
1 0E37
1 E1E4
1 3F73
1 19B2
1 86CF
1 ED30
1 6422
1 7952
1 2547
1 07E3
1 BE74
1 3D49
1 2714
1 86E2
1 C1AA
1 C021
1 DEE4
1 BFAE
1 2B43
1 708C
1 0C95
1 13CA
1 0500
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0032
1 76BA
1 2EB4
1 218A
1 C467
1 B01D
1 3E4D
1 48C2
1 2BD2
1 F883
1 985D
1 F0D1
1 78C0
1 0559
1 EEA7
1 FADC
1 7E62
1 9FB2
1 EB64
1 EC76
1 1173
1 8435
1 EA0E
1 8D14
1 71DC
1 2CC5
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0033
1 C460
1 A214
1 EDEF
1 2A4B
1 492C
1 4359
1 A582
1 F0AA
1 A4F6
1 4925
1 B082
1 E7DA
1 B7FE
1 3744
1 CB87
1 AFB6
1 E0F8
1 22C4
1 F3D0
1 19AD
1 5243
1 0F72
1 7A38
1 5C9C
1 5673
1 2100
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0034
1 73ED
1 40C1
1 4808
1 15CA
1 B8C9
1 EE1F
1 B0E9
1 9659
1 C063
1 30EE
1 162F
1 C6A8
1 40B2
1 B304
1 526E
1 6A2E
1 7992
1 3B42
1 C32B
1 E528
1 EB84
1 B268
1 DE8B
1 E01D
1 D330
1 EE73
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0035
1 96B0
1 48EA
1 44F9
1 FB85
1 8922
1 17C2
1 9E87
1 5A33
1 2AAC
1 8935
1 8809
1 B2CC
1 A2FA
1 1EA6
1 F42A
1 2C97
1 8B6C
1 9D07
1 E063
1 8E7D
1 BC90
1 F4A9
1 B49C
1 871F
1 3097
1 6545
1 5700
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0036
1 3C79
1 B01D
1 42E7
1 682F
1 21E4
1 EC36
1 AF6B
1 A1B4
1 96D9
1 D296
1 CE6D
1 2D66
1 74F0
1 EFB0
1 4DBB
1 7F49
1 4BC4
1 F619
1 47BF
1 BF15
1 95C2
1 D5BB
1 6570
1 7994
1 FA7B
1 5628
1 099A
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0037
1 40A5
1 2EAE
1 3E77
1 86ED
1 1B6E
1 07C3
1 64C1
1 4EE5
1 C932
1 F702
1 97BB
1 C388
1 60C5
1 7CA8
1 146C
1 AE20
1 BB74
1 4156
1 A5E3
1 EFC7
1 4C42
1 63A2
1 5D4F
1 D3E3
1 C87E
1 FD57
1 485E
1 FC00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0038
1 DC8D
1 E437
1 8BE3
1 56ED
1 5F13
1 6229
1 E5A5
1 C91A
1 A1C1
1 F56E
1 51E1
1 3277
1 3A0C
1 412B
1 12CD
1 674E
1 7B12
1 43B4
1 3287
1 1982
1 175D
1 5692
1 F225
1 BAC1
1 88D0
1 5D67
1 7A79
1 F264
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0039
1 1C0B
1 928B
1 0B13
1 2EDA
1 39F5
1 0301
1 495F
1 2546
1 9D4C
1 C912
1 23B9
1 9B74
1 5D4D
1 5781
1 2B6B
1 C995
1 6B94
1 5211
1 8F9E
1 DB32
1 5689
1 8943
1 3380
1 37BC
1 699C
1 9BDC
1 71A8
1 3B36
1 3700
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003A
1 2244
1 D3DE
1 5FB5
1 2187
1 BB1B
1 0368
1 E268
1 50C1
1 CFC3
1 C49A
1 EA7A
1 958C
1 A738
1 21A9
1 33C3
1 2743
1 6F8D
1 13B3
1 5046
1 209C
1 2D14
1 36AD
1 0C6E
1 F9DB
1 5A2C
1 4C27
1 8D7A
1 6E90
1 C27D
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003B
1 4C5E
1 C13E
1 0120
1 D64D
1 3E15
1 28C4
1 2376
1 515C
1 943E
1 703D
1 0D2D
1 F37B
1 D952
1 E5C0
1 26AC
1 76F5
1 CF27
1 4643
1 51BA
1 EDEE
1 B5D1
1 E837
1 98B9
1 EBA2
1 1CD4
1 B41C
1 0A28
1 5020
1 D79B
1 2D00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003C
1 4AAD
1 E6AB
1 F5A4
1 73C6
1 81BC
1 C1A1
1 487F
1 B956
1 BD6D
1 74DD
1 E511
1 7547
1 83C9
1 E821
1 6F8D
1 3E88
1 2DAE
1 CA20
1 6052
1 5BBF
1 CE5C
1 4291
1 76E8
1 B4A0
1 5B47
1 49CC
1 F2AD
1 B776
1 3FE3
1 CF5A
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003D
1 0339
1 6672
1 41D3
1 5F0F
1 BA01
1 FDA6
1 B24D
1 21A3
1 A8E9
1 ADE5
1 CBBE
1 6CAD
1 74E3
1 0A67
1 2A8E
1 5F06
1 4F8B
1 55F1
1 7121
1 6710
1 7BE1
1 E195
1 FE18
1 C974
1 36E2
1 D0A8
1 A0A1
1 6EAC
1 45F4
1 D61E
1 8B00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003E
1 52A8
1 CA0F
1 3344
1 1ADD
1 D13A
1 B60F
1 903E
1 2CC1
1 315E
1 95C1
1 1A58
1 F777
1 4132
1 99E3
1 8FDB
1 6F34
1 900D
1 2E1F
1 AA43
1 4DB7
1 DC2F
1 ECD8
1 AA92
1 41A8
1 4703
1 11DE
1 44F3
1 7A73
1 AC15
1 B3C7
1 7B53
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 003F
1 82E5
1 AF4D
1 FA09
1 80FE
1 7434
1 A332
1 3810
1 F6C8
1 3584
1 12CC
1 4B77
1 3991
1 B24E
1 43F9
1 B666
1 A951
1 9A3C
1 F2C5
1 FB80
1 865F
1 D986
1 710D
1 2B28
1 BCC6
1 C545
1 2741
1 7B6E
1 B37F
1 2478
1 680E
1 E7E0
1 E000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0040
1 490D
1 505A
1 2836
1 93DB
1 9CA5
1 90B0
1 5669
1 FA04
1 8E68
1 DC78
1 2AD0
1 BC67
1 E5F2
1 7FA0
1 6688
1 0BF8
1 9172
1 7520
1 B512
1 AA39
1 F8EA
1 6BC5
1 8960
1 5E05
1 52DA
1 2D61
1 2DE0
1 C6E7
1 31ED
1 EC2F
1 8B35
1 F230
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0041
1 466A
1 9093
1 5D9B
1 DCB7
1 0A1B
1 FA36
1 1697
1 47DD
1 6A1D
1 E4AF
1 D04F
1 20A0
1 21F2
1 9FC3
1 3386
1 47E0
1 ECFE
1 743D
1 2320
1 15D8
1 6988
1 97F2
1 B6B7
1 BBAB
1 F12F
1 B337
1 8143
1 86D1
1 E179
1 73B2
1 3CB7
1 BAFC
1 0E00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0042
1 736B
1 4369
1 592C
1 4CAC
1 5EF7
1 B4C9
1 52A1
1 3A57
1 1255
1 9CC1
1 4C90
1 666E
1 B7C2
1 C001
1 E732
1 7605
1 DC2A
1 F2B5
1 7C10
1 948C
1 39CA
1 057F
1 0C1C
1 6B13
1 B0E7
1 49F2
1 D227
1 1474
1 7A00
1 EECF
1 EAC2
1 B7B4
1 78CD
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0043
1 0652
1 7540
1 CA73
1 8341
1 EE5A
1 5A08
1 A65C
1 3415
1 EBDC
1 FAA0
1 D821
1 EDA8
1 1C66
1 62B3
1 5325
1 A93F
1 5D70
1 0B76
1 FC33
1 D0EF
1 BC9B
1 DD84
1 50BC
1 7AFE
1 A688
1 1CF5
1 5668
1 C4D7
1 4816
1 4194
1 4FAE
1 09C0
1 431D
1 8B00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0044
1 67F0
1 DFDB
1 0EA7
1 DF2E
1 6BE9
1 BCC7
1 08A4
1 1AB7
1 AE66
1 1D40
1 0E80
1 0851
1 92F8
1 1F91
1 0D86
1 2535
1 F284
1 17BD
1 BB11
1 D5D2
1 65E4
1 8F7E
1 AB0B
1 3FD7
1 BD5C
1 3C92
1 5D34
1 F812
1 1D00
1 D8C3
1 888D
1 9C33
1 A0FB
1 987C
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0045
1 D9D4
1 FCB7
1 A06F
1 BC47
1 FD5C
1 E000
1 B131
1 DE34
1 6E2D
1 1E13
1 C4F9
1 4C45
1 015A
1 20DC
1 B899
1 AC86
1 DBFB
1 097D
1 CD65
1 F89E
1 3D5B
1 239E
1 1D88
1 C160
1 54D7
1 C272
1 4530
1 2718
1 78A8
1 6BC4
1 2153
1 8F72
1 91F5
1 06BC
1 4D00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0046
1 5CDC
1 818D
1 3130
1 1D48
1 1541
1 FA35
1 629C
1 54E4
1 57C0
1 84AD
1 EC08
1 BF19
1 AFCD
1 CB17
1 26BF
1 0E2C
1 EF0E
1 978B
1 A618
1 F722
1 7F29
1 9F30
1 816D
1 6EB9
1 813A
1 605D
1 5BF0
1 CE0D
1 6DF7
1 12AD
1 B161
1 A558
1 C29C
1 D31A
1 3B77
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0047
1 C04A
1 2D89
1 036C
1 E746
1 65EB
1 2008
1 5D35
1 0A7D
1 C543
1 84D7
1 2308
1 0EA0
1 30B9
1 4213
1 B7C3
1 020D
1 CD26
1 317E
1 67B0
1 DF04
1 A5E0
1 0C49
1 FCC9
1 D317
1 37B7
1 8E96
1 AC3C
1 4773
1 86FD
1 6364
1 758B
1 9185
1 EC54
1 8768
1 AA88
1 1A00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0048
1 6E64
1 2ABA
1 8073
1 F819
1 DC11
1 B17D
1 1D8C
1 8B3D
1 B285
1 ADC2
1 8784
1 593F
1 F229
1 D5E5
1 2A57
1 CEE9
1 F0BE
1 F381
1 9382
1 A24A
1 D709
1 2EE1
1 09B7
1 8E07
1 09EE
1 C539
1 36CF
1 4414
1 0E74
1 6564
1 41DA
1 75A2
1 C47A
1 2BB0
1 E582
1 CC11
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0049
1 5CF8
1 7E4F
1 58AE
1 9681
1 75AC
1 9B94
1 6DBB
1 4174
1 27E2
1 4802
1 0138
1 2120
1 26F0
1 ECB7
1 B4EA
1 CAAA
1 7843
1 53A1
1 320E
1 C45D
1 F81D
1 A831
1 5D78
1 4967
1 8D18
1 2EC8
1 A520
1 D148
1 728E
1 3A6F
1 8BA3
1 3282
1 63C3
1 00E5
1 ED8B
1 3EC5
1 4500
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004A
1 694F
1 57EB
1 E6FA
1 CF41
1 DEE5
1 57C2
1 3D33
1 4317
1 4A11
1 6689
1 A0D2
1 D1BE
1 6DD0
1 BFCD
1 362B
1 550C
1 2899
1 D0CB
1 E1D3
1 627C
1 0D30
1 BD14
1 120C
1 CDE4
1 68D1
1 DD14
1 4117
1 2DC8
1 2C46
1 DFF4
1 75D6
1 54FD
1 CD0C
1 032F
1 041D
1 6D0E
1 F7B8
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004B
1 A497
1 FC26
1 E5C1
1 B162
1 A77A
1 6E19
1 0502
1 A913
1 16A5
1 38FB
1 D1F4
1 0F04
1 451A
1 604E
1 88B6
1 8310
1 E06D
1 D3FA
1 DB0D
1 5B02
1 091D
1 8113
1 D904
1 FEF5
1 BAC0
1 EA46
1 CB7E
1 4C43
1 CFE4
1 1EAD
1 B479
1 2A62
1 D71A
1 A27B
1 DDEA
1 BBF5
1 6DE2
1 5400
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004C
1 B1BB
1 F9F5
1 ADF9
1 8931
1 AEA5
1 A731
1 B211
1 3C45
1 BE9F
1 7B3E
1 2812
1 1054
1 CC11
1 F703
1 6F88
1 F4FC
1 DBA8
1 3204
1 3532
1 0746
1 B852
1 3C1B
1 06F2
1 C852
1 F907
1 ED87
1 AF9D
1 4922
1 7F9F
1 3990
1 E26E
1 8AB1
1 468A
1 61D6
1 7546
1 E034
1 C916
1 BECF
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004D
1 4E4F
1 9A87
1 BED9
1 8D31
1 EA79
1 17E5
1 690C
1 FB2B
1 8927
1 F925
1 E9C9
1 8171
1 62A8
1 FA1D
1 0AAD
1 051B
1 0F00
1 FA9E
1 69B8
1 EB5F
1 883D
1 D5C2
1 7C9C
1 668F
1 EFD2
1 5DBA
1 ED57
1 A61C
1 86AB
1 AF0A
1 459B
1 4CC6
1 6C5B
1 BCCF
1 1EEB
1 261D
1 6EDF
1 5444
1 3F00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004E
1 D44B
1 5F84
1 A6E3
1 BC59
1 4802
1 3D92
1 CA10
1 308A
1 C673
1 06D1
1 7F92
1 AA8F
1 252F
1 C631
1 8DD7
1 6135
1 24AF
1 B59B
1 E999
1 81E3
1 4E13
1 58E1
1 4378
1 C4B5
1 CA9C
1 13CF
1 A9E6
1 02A5
1 D652
1 CDE1
1 943B
1 6813
1 1D8A
1 2FC5
1 6037
1 7F62
1 9C6B
1 E03C
1 5EE0
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 004F
1 DAF1
1 1B84
1 C21F
1 3FC2
1 D6D7
1 55B7
1 B1A5
1 E341
1 2A50
1 C052
1 9431
1 B959
1 023A
1 D783
1 AE76
1 78F1
1 DAB8
1 30DF
1 1070
1 1A89
1 6653
1 75B4
1 241B
1 92E8
1 6529
1 EFC2
1 F38A
1 9207
1 078A
1 4F81
1 E077
1 962E
1 6281
1 8062
1 9087
1 9081
1 424C
1 8707
1 E23F
1 2100
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0050
1 7708
1 52BF
1 3621
1 A8D8
1 6CBE
1 2A13
1 CDF0
1 DB92
1 B78E
1 ED7C
1 40E5
1 AE88
1 BAC0
1 F810
1 22E2
1 898A
1 3F7C
1 21D6
1 CDF8
1 F532
1 01F4
1 8CF6
1 546A
1 7B50
1 9624
1 82E3
1 7068
1 78B5
1 07CA
1 CB38
1 9F99
1 A926
1 58A5
1 3F64
1 15CC
1 D84B
1 8288
1 05A0
1 098B
1 A97E
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0051
1 B1FD
1 E571
1 66A4
1 0700
1 B135
1 C26B
1 CC07
1 DB28
1 ED52
1 3C2F
1 103C
1 0BE5
1 5728
1 8BC0
1 0D38
1 6E49
1 A564
1 34B8
1 0B4D
1 7DB5
1 90A4
1 3C93
1 E5A3
1 9DB2
1 394E
1 5BFB
1 EAE7
1 932B
1 C4DF
1 4700
1 387C
1 5BCD
1 87C5
1 1B30
1 F7F3
1 93D7
1 DBCD
1 AB50
1 1638
1 96F3
1 E000
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0052
1 2327
1 DA57
1 DDC2
1 B703
1 AFB4
1 0D80
1 B4A8
1 83D4
1 BD10
1 EF72
1 D6C0
1 420E
1 C18C
1 58E3
1 5229
1 7F98
1 AE89
1 2A2A
1 784A
1 A75D
1 FDB8
1 6ACA
1 20C3
1 81A8
1 6F75
1 0492
1 7078
1 4606
1 25B9
1 C7F5
1 68CA
1 DDDA
1 A512
1 3F37
1 2FB0
1 910B
1 F97E
1 879B
1 E0CC
1 E9EC
1 6E78
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0053
1 90A2
1 3BC2
1 93A6
1 B7AA
1 A34E
1 85B6
1 AD1B
1 538A
1 F936
1 F1E0
1 B429
1 D254
1 58DC
1 E966
1 EC50
1 B7F6
1 6BBE
1 9718
1 EA1A
1 206C
1 9C55
1 BE5F
1 4534
1 D05B
1 4A62
1 283A
1 9EC1
1 A5D3
1 0BF2
1 BBB4
1 893D
1 624C
1 7DBE
1 5241
1 30F7
1 046E
1 A2A0
1 2D1E
1 6D0D
1 750C
1 052C
1 4800
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0054
1 23CC
1 69AB
1 5942
1 F286
1 45A7
1 91CB
1 DC64
1 4D0A
1 EC33
1 121A
1 C6FD
1 A4EF
1 1A93
1 EFFD
1 5A54
1 B186
1 3D0D
1 D793
1 336B
1 7744
1 3E2D
1 74CF
1 D9FD
1 5AF6
1 675F
1 46D4
1 24A6
1 4A3E
1 7740
1 7E9D
1 4EC9
1 9340
1 5D61
1 C035
1 C2F9
1 26AA
1 CD96
1 D6BB
1 9848
1 9F83
1 72D4
1 0799
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0055
1 2BAF
1 7C7E
1 668F
1 6491
1 4972
1 1D2F
1 121B
1 6F45
1 43FB
1 1C9E
1 1057
1 B728
1 4198
1 2AFE
1 3999
1 5700
1 E1D4
1 2B06
1 75E7
1 8311
1 D16A
1 CF82
1 2FC5
1 E83E
1 9447
1 74E9
1 35CD
1 63E7
1 0D1B
1 BA15
1 F8BF
1 FE22
1 28D3
1 EC32
1 E3E2
1 2E5D
1 E6E4
1 817A
1 A99E
1 8DC5
1 7063
1 E011
1 EC00
0 0000
0 0000
0 0000
0 0000
0 0000
0 0000
1 0056
1 3AD1
1 C888
1 94E1
1 CA1D
1 43E7
1 EB50
1 EC7F
1 4740
1 18B6
1 B556
1 BA90
1 7D67
1 F33F
1 B78D
1 0540
1 EA88
1 D63B
1 D087
1 6C98
1 6E4F
1 E113
1 F5FC
1 FD2B
1 D3D4
1 C1F8
1 4C2F
1 D222
1 B476
1 4DDD
1 6B51
1 9C3B
1 FC85
1 5CE2
1 1539
1 7A57
1 BDB4
1 4142
1 CF49
1 36BA
1 CD49
1 2CC9
1 8FAC
1 1984
0 0000
0 0000
